"Account Number","Account Name","Department/Category"
"401","Hyundai New Vehicle Retail - Sonata","New Vehicles"
"403","Hyundai New Vehicle Retail - Elantra","New Vehicles"
"406","Hyundai New Vehicle Retail- Santa Fe","New Vehicles"
"408","Hyundai New Vehicle Retail - Tucson","New Vehicles"
"409","Hyundai Car & Truck Fleet","New Vehicles"
"414A","Hyundai Protection Plan","New Vehicles"
"415A","Extended Service Contracts - Hyundai","New Vehicles"
"415B","Extended Service Contracts - Other Franchise","New Vehicles"
"417A","Aftermarket Income - Hyundai","New Vehicles"
"417B","Aftermarket Income - Other Franchise","New Vehicles"
"420","New Car Retail - Other Franchise","New Vehicles"
"421","New Car Fleet - Other Franchise","New Vehicles"
"422","New Car Lease - Other Franchise","New Vehicles"
"423","New Truck Retail - Other Franchise","New Vehicles"
"424","New Truck Fleet - Other Franchise","New Vehicles"
"428","Hyundai New Vehicle Retail - Kona","New Vehicles"
"429","Hyundai New Vehicle Retail- Nexo","New Vehicles"
"447","Hyundai Vehicle Care (HVC)","New Vehicles"
"452B","- Account Reserved for Future Use","New Vehicles"
"452A","- Ambassador - Sales Pillar","New Vehicles"
"492","New Truck Lease - Other Franchise","New Vehicles"
"509","Hyundai New Vehicle Retail - IONIQ 6","New Vehicles"
"514","Hyundai New Vehicle Retail - Palisade","New Vehicles"
"515","Hyundai New Vehicle Retai - Venue","New Vehicles"
"516","Hyundai New Vehicle Retail - Santa Cruz","New Vehicles"
"517","Discontinued Models - Hyundai","New Vehicles"
"518","Hyundai Car Future Product","New Vehicles"
"519","Hyundai New Vehicle Retail - IONIQ 5","New Vehicles"
"520","Hyundai New Vehicle Retail - IONIQ 9","New Vehicles"
"522","Hyundai Truck Future Product","New Vehicles"
"550","Hyundai New Vehicle Retail - IONIQ 5 N","New Vehicles"
"611A","Finance Income - Hyundai","New Vehicles (F&I)"
"611B","Finance Income - Other Franchise","New Vehicles (F&I)"
"613A","Insurance Income - Hyundai","New Vehicles (F&I)"
"613B","Insurance Income - Other Franchise","New Vehicles (F&I)"
"616A","Incentives - Hyundai","New Vehicles (Incentives)"
"616B","Incentives - Other Franchise","New Vehicles (Incentives)"
"618A","Chargebacks - Hyundai","New Vehicles (Chargebacks)"
"618B","Chargebacks - Other Franchise","New Vehicles (Chargebacks)"
"625","Cost of Sales Adj.: New Veh. LIFO","New Vehicles (CoS Adj)"
"652A","Performance Engagement Program (PEP)","New Vehicles (Income)"
"430A","Used Retail - Other Franchise - Cars","Used Vehicles"
"430B","Used Retail - Other Franchise - Trucks","Used Vehicles"
"430C","Used Retail - Other Franchise - SUV & CUV","Used Vehicles"
"430G","Used Retail - Other Franchise - Hybrid / EV","Used Vehicles"
"433","Used Vehicles - Wholesale","Used Vehicles"
"441","Subtotal Used Retail - Hyundai (Lines 27 to 31)","Used Vehicles"
"441A","Used Retail Hyundai - Cars","Used Vehicles"
"441AG","Used Retail Hyundai - EV/HEV Cars","Used Vehicles"
"441B","Used Retail Hyundai - SUV/CUV","Used Vehicles"
"441BG","Used Retail Hyundai - EV/HEV SUV/CUV","Used Vehicles"
"442","Subtotal Hyundai Certified Used Vehicles (CUV) - (Lines 21 to 25)","Used Vehicles"
"442A","Hyundai Certified Used Vehicles - Cars","Used Vehicles"
"442AG","Hyundai Certified Used Vehicles- EV/HEV Cars","Used Vehicles"
"442B","Hyundai Certified Used Vehicles - SUV/CUV","Used Vehicles"
"442BG","Hyundai Certified Used Vehicles - EV/HEV SUV/CUV","Used Vehicles"
"444","Hyundai Protection Plan (HPP) - Used Vehicles","Used Vehicles"
"445","Aftermarket Income - Used Vehicles","Used Vehicles"
"535","Extended Service Contracts - Used Vehicles","Used Vehicles"
"631","Used Retail Hyundai - Reconditioning","Used Vehicles (CoS)"
"631A","Used - Retail Reconditioning - Other Franchise","Used Vehicles (CoS)"
"632","Hyundai Certified Used Vehicles - Reconditioning","Used Vehicles (CoS)"
"634","Adjustment - Used Vehicle Inventory","Used Vehicles (CoS Adj)"
"635","Finance Income - Used Vehicles","Used Vehicles (F&I)"
"636","Insurance Income - Used Vehicles","Used Vehicles (F&I)"
"638","Chargebacks - Used Vehicles","Used Vehicles (Chargebacks)"
"639","Cost of Sales Adj.: Used Veh. LIFO","Used Vehicles (CoS Adj)"
"640A","GAP Income - Hyundai","Used Vehicles (F&I)"
"640B","GAP Income - Other Franchise","Used Vehicles (F&I)"
"643","GAP Income - Used Vehicles","Used Vehicles (F&I)"
"450A","Customer Mechanical Labor - Hyundai","Service"
"450B","Customer Mechanical Labor - Other Franchise","Service"
"450G","Customer Mechanical Labor - Hyundai EV","Service"
"451A","Car Care Express - Hyundai","Service"
"451B","Car Care Express - Other Franchise","Service"
"451G","Car Care Express - Hyundai EV","Service"
"454A","Warranty Claim Mechanical Labor - Hyundai","Service"
"454B","Warranty Claim Mechanical Labor - Other Franchise","Service"
"454G","Warranty Claim Mechanical Labor - Hyundai EV","Service"
"455A","Internal Mechanical Labor - Hyundai","Service"
"455B","Internal Mechanical Labor - Other Franchise","Service"
"455G","Internal Mechanical Labor - Hyundai EV","Service"
"456","Sublet Repairs - Mechanical","Service"
"457A","Used Vehicle 'Other Franchise' Labor serviced by Hyundai Technician","Service"
"459","Miscellaneous","Service"
"459A","- Ambassador - After-Sales Pillar","Service"
"493A","Complimentary Maintenance Labor - Hyundai","Service"
"493B","Complimentary Maintenance Labor - Other Franchise","Service"
"493G","Complimentary Maintenance Labor - Hyundai EV","Service"
"657","Unapplied Labor","Service (CoS Adj)"
"460A","Parts & Accessories Customer - Hyundai","Parts & Accessories"
"460B","Parts & Accessories Customer - Other Franchise","Parts & Accessories"
"460G","Parts & Accessories Customer - Hyundai EV","Parts & Accessories"
"464A","Parts & Accessories Warranty Claims - Hyundai","Parts & Accessories"
"464B","Parts & Accessories Warranty Claims - Other Franchise","Parts & Accessories"
"464G","Parts & Accessories Warranty Claims - Hyundai EV","Parts & Accessories"
"465A","Parts & Accessories Internal - Hyundai","Parts & Accessories"
"465B","Parts & Accessories Internal - Other Franchise","Parts & Accessories"
"465G","Parts & Accessories Internal - Hyundai EV","Parts & Accessories"
"466A","Parts & Accessories Counter - Hyundai","Parts & Accessories"
"466B","Parts & Accessories Counter - Other Franchise","Parts & Accessories"
"466G","Parts & Accessories Counter - Hyundai EV","Parts & Accessories"
"467A","Parts & Accessories Wholesale - Hyundai","Parts & Accessories"
"467B","Parts & Accessories Wholesale - Other Franchise","Parts & Accessories"
"467G","Parts & Accessories Wholesale - Hyundai EV","Parts & Accessories"
"468A","Parts & Accessories Used Vehicle 'Other Franchise' Parts","Parts & Accessories"
"472A","Parts & Accessories Car Care Express - Hyundai","Parts & Accessories"
"472B","Parts & Accessories Car Care Express - Other Franchise","Parts & Accessories"
"472G","Parts & Accessories - Car Care Express - Hyundai EV","Parts & Accessories"
"481","Non-Auto & Aftermarket Merchandise, Miscellaneous","Parts & Accessories"
"490","Gas, Oil, & Grease","Parts & Accessories"
"491","Tires","Parts & Accessories"
"494A","Parts & Accessories Complimentary Maintenance - Hyundai","Parts & Accessories"
"494B","Parts & Accessories Complimentary Maintenance - Other Franchise","Parts & Accessories"
"494G","Parts & Accessories Complimentary Maintenance - Hyundai EV","Parts & Accessories"
"675","Parts & Accessories Inventory Adj. - Hyundai/Other","Parts & Accessories (CoS Adj)"
"680","LIFO Adjustments - Parts & Accessories","Parts & Accessories (CoS Adj)"
"462A","Parts & Accessories R.O. Body Shop - Hyundai","Body Shop"
"462B","Parts & Accessories R.O. Body Shop - Other Franchise","Body Shop"
"500","Customer Body Shop Labor","Body Shop"
"504","Warranty Claims Body Shop Labor","Body Shop"
"505","Internal Body Shop Labor","Body Shop"
"506","Sublet Repairs - Body Shop","Body Shop"
"507","Paint, Materials & Misc. - Body Shop","Body Shop"
"708","Unapplied Labor - Body Shop","Body Shop (CoS Adj)"
